created_utc	v	v_base	raw	final	active_cap	cap_visible_vmin	cap_occl_vmin	v_vis	v_occ	conf	kappa_vis	s_visible_m	psi_vis	psi_thresh	occlusion_reason	tail_frac	s_tail	overslow
2025-09-05 00:43:59	23.578224182128906	5.16812959972147	5.16812959972147	5.16812959972147	visible	5.16812959972147	9.210449974347119	5.044771215722796	9.210449974347119	0.6365448260326881	0.07739182441547095	33.00951385498047	2.554666500304704	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:00	23.59898567199707	4.894877531781833	4.894877531781833	4.894877531781833	visible	4.894877531781833	9.210449974347119	5.044771215722796	9.210449974347119	0.6376950358160871	0.07739182441547095	33.0385799407959	2.556915977714577	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:00	23.527164459228516	5.167173490911379	5.167173490911379	5.167173490911379	visible	5.167173490911379	9.210449974347119	5.044771215722796	9.210449974347119	0.560654112252203	0.07739182441547095	32.93803024291992	2.5491342531515304	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:01	23.33237075805664	4.710086566646161	5.160761590478625	5.160761590478625	visible	4.710086566646161	9.210449974347119	5.044771215722796	9.210449974347119	0.5315160614076957	0.07739182441547095	32.6653190612793	2.5280286372658636	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:01	23.181520462036133	4.708784199263465	5.004451964462872	5.004451964462872	visible	4.708784199263465	9.210449974347119	5.044771215722796	9.210449974347119	0.532623501577733	0.07739182441547095	32.454128646850585	2.5116842257941663	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:02	23.14541244506836	4.481950665861645	4.637651513626717	4.637651513626717	visible	4.481950665861645	9.210449974347119	5.044771215722796	9.210449974347119	0.5508607303396109	0.07739182441547095	32.403577423095705	2.5077719743613414	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:02	23.13648223876953	4.0956963164333695	4.0956963164333695	4.0956963164333695	visible	4.0956963164333695	9.210449974347119	5.044771215722796	9.210449974347119	0.6012804295030632	0.07739182441547095	32.391075134277344	2.5068043994203193	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:03	23.186809539794922	4.0878165187902376	4.0878165187902376	4.0878165187902376	visible	4.0878165187902376	9.210449974347119	5.044771215722796	9.210449974347119	0.6426486704872858	0.07739182441547095	32.46153335571289	2.5122572897222852	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:03	23.258155822753906	4.145287269214041	4.145287269214041	4.145287269214041	visible	4.145287269214041	9.210449974347119	5.044771215722796	9.210449974347119	0.6660610030256293	0.07739182441547095	32.56141815185547	2.519987556327127	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:04	23.210145950317383	4.1741765618602145	4.1741765618602145	4.1741765618602145	visible	4.1741765618602145	9.210449974347119	5.044771215722796	9.210449974347119	0.6656561266525656	0.07739182441547095	32.49420433044433	2.5147857560621834	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:05	23.188934326171875	4.1485772341730796	4.563434957590388	4.563434957590388	visible	4.1485772341730796	9.210449974347119	5.044771215722796	9.210449974347119	0.649083249105183	0.07739182441547095	32.464508056640625	2.512487507254173	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:05	23.280937194824215	4.150494404728961	4.150494404728961	4.150494404728961	visible	4.150494404728961	9.210449974347119	5.044771215722796	9.210449974347119	0.6436162389356788	0.07739182441547095	32.593312072753896	2.522455885053219	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:06	23.35613250732422	4.087334232506184	4.087334232506184	4.087334232506184	visible	4.087334232506184	9.210449974347119	5.044771215722796	9.210449974347119	0.6094731415428425	0.07739182441547095	32.698585510253906	2.5306031884438327	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:06	23.337867736816403	4.0242460687271	4.0242460687271	4.0242460687271	visible	4.0242460687271	9.210449974347119	5.044771215722796	9.210449974347119	0.6257027055013993	0.07739182441547095	32.673014831542964	2.5286242269668513	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:07	23.28499412536621	3.9359456989557393	4.329540268851313	4.329540268851313	visible	3.9359456989557393	9.210449974347119	5.044771215722796	9.210449974347119	0.6540769894049892	0.07739182441547095	32.598991775512694	2.5228954476118597	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:07	23.290929794311523	4.113415190524535	4.524756709576988	4.524756709576988	visible	4.113415190524535	9.210449974347119	5.044771215722796	9.210449974347119	0.6513015004364324	0.07739182441547095	32.60730171203613	2.5235385687601855	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:08	23.370126724243164	4.10573530241458	4.516308832656038	4.516308832656038	visible	4.10573530241458	9.210449974347119	5.044771215722796	9.210449974347119	0.6516319365454765	0.07739182441547095	32.71817741394043	2.5321194416139052	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:08	23.439001083374023	4.151313312664294	4.566444643930724	4.566444643930724	visible	4.151313312664294	9.210449974347119	5.044771215722796	9.210449974347119	0.6534214241940643	0.07739182441547095	32.814601516723634	2.5395818788459223	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:09	23.440265655517578	4.110229144033926	4.521252058437319	4.521252058437319	visible	4.110229144033926	9.210449974347119	5.044771215722796	9.210449974347119	0.630221166364494	0.07739182441547095	32.81637191772461	2.5397188934093347	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:09	23.471450805664062	3.9989684247851356	3.9989684247851356	3.9989684247851356	visible	3.9989684247851356	9.210449974347119	5.044771215722796	9.210449974347119	0.6502619607834519	0.07739182441547095	32.86003112792969	2.543097759339644	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:10	23.590560913085938	3.9551184481460475	3.9551184481460475	3.9551184481460475	visible	3.9551184481460475	9.210449974347119	5.044771215722796	9.210449974347119	0.6350923325005222	0.07739182441547095	33.02678527832031	2.5560031672672263	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:10	23.753551483154297	4.062320978954206	4.468553076849627	4.468553076849627	visible	4.062320978954206	9.210449974347119	5.044771215722796	9.210449974347119	0.6606711052546907	0.07739182441547095	33.25497207641602	2.573662959879378	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:11	23.998775482177734	4.198006352983947	4.617806988282342	4.617806988282342	visible	4.198006352983947	9.210449974347119	5.044771215722796	9.210449974347119	0.6765580258924797	0.07739182441547095	33.59828567504883	2.6002326256242116	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:11	24.279254913330075	4.538504244993297	4.992354669492627	4.992354669492627	visible	4.538504244993297	9.210449974347119	5.044771215722796	9.210449974347119	0.6224435964161907	0.07739182441547095	33.990956878662104	2.630622166467262	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:12	24.448394775390625	5.155191560738755	5.670710716812631	5.670710716812631	visible	5.155191560738755	9.210449974347119	5.044771215722796	9.210449974347119	0.6861350521046464	0.07739182441547095	34.227752685546875	2.648948225976008	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:13	24.499675750732422	4.800375450089464	4.8963829590912535	4.8963829590912535	visible	4.800375450089464	70.0	4.7941712782768455	70.0	0.7079115516122854	0.08569410436938056	34.29954605102539	2.9392688791189445	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:13	24.471969604492188	4.854242098571192	5.339617380154449	5.339617380154449	visible	4.854242098571192	70.0	4.80605278232236	70.0	0.7018814192715922	0.0852709228813897	34.26075744628906	2.9214464060605123	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:14	24.21025848388672	4.4357871348517905	4.879351177505128	4.879351177505128	visible	4.4357871348517905	70.0	4.4288642964012785	70.0	0.6950026069874503	0.1004137736957429	33.894361877441405	3.403460783123017	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:14	23.987474441528317	4.917264383655104	5.4089908217735365	5.4089908217735365	visible	4.917264383655104	70.0	4.87104307169238	70.0	0.6701027508124746	0.08301070379861965	33.58246421813964	2.787703990039733	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:15	23.831220626831055	4.728710515007972	4.728710515007972	4.728710515007972	visible	4.728710515007972	70.0	4.73780551058849	70.0	0.621929335922587	0.08774524240990922	33.363708877563475	2.9275067231554472	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:15	23.713651657104492	4.589192775459726	4.589192775459726	4.589192775459726	visible	4.589192775459726	4.6541004656010765	4.6541004656010765	4.6541004656010765	0.6386122636931734	0.09092986110687307	33.19911231994629	3.0187906721241946	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:16	23.64943504333496	4.463778152360392	4.463778152360392	4.463778152360392	visible	4.463778152360392	4.6541004656010765	4.6541004656010765	4.6541004656010765	0.6944973819697904	0.09092986110687307	33.109209060668945	3.0106157812450505	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:16	23.62212371826172	4.465229768275055	4.465229768275055	4.465229768275055	visible	4.465229768275055	4.6541004656010765	4.6541004656010765	4.6541004656010765	0.6952597785841059	0.09092986110687307	33.0709732055664	3.0071390002512737	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:17	23.563560485839844	4.594693044492214	5.054162348941436	5.054162348941436	visible	4.594693044492214	70.0	4.58912440344319	70.0	0.7082029632642918	0.0935229880183096	32.98898468017578	3.0852284189802788	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:17	23.535503387451172	4.589505481173564	5.048456029290921	5.048456029290921	visible	4.589505481173564	70.0	4.525691256566889	70.0	0.719539564472184	0.09616304119555423	32.94970474243164	3.1685438145278026	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:18	23.49892807006836	5.508144874122247	6.058959361534472	6.058959361534472	visible	5.508144874122247	70.0	5.3652649676446895	70.0	0.7196701106305019	0.06842198761430618	32.8984992980957	2.2509807115035647	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:18	23.399633407592773	7.572346285495921	8.329580914045142	8.329580914045142	visible	7.572346285495921	70.0	7.354660411133883	70.0	0.719516431188201	0.036412691875643076	32.759486770629884	1.1928610977831515	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:19	23.44955062866211	9.0288696610117	9.93175657541434	9.93175657541434	visible	9.0288696610117	70.0	8.892981598263548	70.0	0.6715134405268692	0.02490481088586754	32.82937088012695	0.8176092732715685	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:19	23.659217834472656	12.673768560245389	13.940454671166725	13.940454671166725	visible	12.673768560245389	70.0	12.257317129996025	70.0	0.686050029696943	0.013109532524680494	33.122904968261714	0.43422579999332805	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:20	23.902204513549805	22.22222222222222	23.206003948054416	23.206003948054416	visible	22.22222222222222	70.0	19.745358399753894	70.0	0.7135077040758383	0.00556724539847805	33.46308631896972	0.186297213328158	0.403	fov_exit	0.1	0.0	0
2025-09-05 00:44:21	24.215707778930664	14.382247454312905	14.382247454312905	14.382247454312905	visible	14.382247454312905	70.0	14.201190347758223	70.0	0.7149871836512488	0.00976653642155213	33.90199089050293	0.33110502879522535	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:21	24.504079818725582	6.972303040566793	7.600010387372209	7.600010387372209	visible	6.972303040566793	70.0	7.121609264761175	70.0	0.701894672837745	0.03883486070396122	34.30571174621581	1.3322575370145373	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:22	24.720975875854492	11.89556449829786	12.396921941870337	12.396921941870337	visible	11.89556449829786	70.0	11.438025482237949	70.0	0.6969572571343023	0.015054832100145467	34.609366226196286	0.5210381976278302	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:22	24.861675262451172	5.895972699291335	5.895972699291335	5.895972699291335	visible	5.895972699291335	70.0	6.139909925163269	70.0	0.7063791802856094	0.05224611905698759	34.80634536743164	1.818496464005462	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:23	24.95717048645019	4.752978903285762	4.752978903285762	4.752978903285762	visible	4.752978903285762	70.0	4.764628508505831	70.0	0.6695764880974564	0.08676008037570798	34.940038681030266	3.031400564296532	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:23	24.978431701660156	4.61258011667228	4.810200954854492	4.810200954854492	visible	4.61258011667228	70.0	4.6422917399065025	70.0	0.6670036184213147	0.0913930510705098	34.96980438232421	3.195997117839494	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:24	24.98149299621582	4.513066448504241	4.513066448504241	4.513066448504241	visible	4.513066448504241	70.0	4.578423565401486	70.0	0.6605910920448405	0.0939606687416242	34.97409019470214	3.286188903324095	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:24	24.910200161424545	4.562730690166011	4.67767030211034	4.67767030211034	visible	4.562730690166011	70.0	4.637272436350492	70.0	0.6153514999872769	0.09159100266078467	34.87428022599436	3.1941702929719997	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:25	24.688599145909116	4.63689509583341	4.63689509583341	4.63689509583341	visible	4.63689509583341	5.569263424642657	4.561368872540459	5.569263424642657	0.6027714649380872	0.09466460923096791	34.56403880427276	3.2719912268504925	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:25	24.260330801754602	4.205988027825244	4.205988027825244	4.205988027825244	visible	4.205988027825244	8.327882081974387	4.561368872540459	8.327882081974387	0.6094950427254768	0.09466460923096791	33.96446312245644	3.2152326292269593	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:26	23.729173724858608	4.0303645650637945	4.0303645650637945	4.0303645650637945	visible	4.0303645650637945	6.233118203883229	4.561368872540459	6.233118203883229	0.629964891424296	0.09466460923096791	33.22084321480205	3.144838141252488	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:26	23.051574770680855	4.241696510210912	4.241696510210912	4.241696510210912	visible	4.241696510210912	7.151403573491135	4.561368872540459	7.151403573491135	0.6926165732505413	0.09466460923096791	32.272204678953194	3.055035644954918	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:27	22.392298533091633	3.9349683506065154	3.9349683506065154	3.9349683506065154	visible	3.9349683506065154	8.104497933932636	4.561368872540459	8.104497933932636	0.6893945123958392	0.09466460923096791	31.349217946328285	2.9676614665856134	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:27	21.68789895177612	4.004156260339152	4.404571886373068	4.404571886373068	visible	4.004156260339152	8.327882081974387	4.561368872540459	8.327882081974387	0.691604670040184	0.09466460923096791	30.363058532486566	2.874307071034847	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:28	21.803936004638672	4.061952090512412	4.468147299563653	4.468147299563653	visible	4.061952090512412	70.0	4.097311147387823	70.0	0.6760244658575307	0.11732218564573396	30.52551040649414	3.5813195988414894	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:28	22.177536010742188	3.9665834519015193	3.9665834519015193	3.9665834519015193	visible	3.9665834519015193	70.0	3.9655836840814174	70.0	0.656939790837654	0.12524598063668685	31.04855041503906	3.8887061440791775	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:29	22.54166603088379	4.128273338019238	4.5411006718211615	4.5411006718211615	visible	4.128273338019238	4.222223362635669	4.050929092859809	4.222223362635669	0.6125376623412466	0.12002418144506159	31.5583324432373	3.7877630192706877	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:29	22.864564895629883	4.2536569211295445	4.2536569211295445	4.2536569211295445	visible	4.2536569211295445	5.201224954371149	4.050929092859809	5.201224954371149	0.575344545931963	0.12002418144506159	32.01039085388184	3.8420209599736537	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:30	23.126842498779297	4.300448706051465	4.730493576656611	4.730493576656611	visible	4.300448706051465	5.400353444466425	4.050929092859809	5.400353444466425	0.5676010624606268	0.12002418144506159	32.37757949829101	3.886092476454787	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:30	23.448022842407227	4.328317217980097	4.328317217980097	4.328317217980097	visible	4.328317217980097	6.196142375245445	4.050929092859809	6.196142375245445	0.5406620922762886	0.12002418144506159	32.82723197937012	3.9400616474310475	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:31	23.70041847229004	4.358612754108123	4.794474029518936	4.794474029518936	visible	4.358612754108123	7.109453229375224	4.050929092859809	7.109453229375224	0.5819080402793533	0.12002418144506159	33.180585861206055	3.9824726578588407	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:32	23.8414363861084	4.587626062445639	5.046388668690203	5.046388668690203	visible	4.587626062445639	7.39595081004419	4.050929092859809	7.39595081004419	0.5716572229429004	0.12002418144506159	33.37801094055175	4.006168441404035	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:32	23.799255160339076	4.73706901064498	5.2107759117094785	5.2107759117094785	visible	4.73706901064498	7.39595081004419	4.050929092859809	7.39595081004419	0.5200971306758767	0.12002418144506159	33.3189572244747	3.9990805674705974	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:33	23.667265477430206	4.444445522305016	4.444445522305016	4.444445522305016	visible	4.444445522305016	7.39595081004419	4.050929092859809	7.39595081004419	0.5068842410510606	0.12002418144506159	33.13417166840229	3.9769018323601353	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:33	23.339000265286188	4.588792950047625	4.588792950047625	4.588792950047625	visible	4.588792950047625	7.39595081004419	4.050929092859809	7.39595081004419	0.545964364139573	0.12002418144506159	32.674600371400665	3.9217421636218703	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:34	23.222349166870117	5.0793406466230575	5.587273107454439	5.587273107454439	visible	5.0793406466230575	70.0	5.227052195923888	70.0	0.598456263470713	0.0720882299235463	32.51128883361816	2.3436812645486893	0.403	fov_exit	0.1	0.0	1
2025-09-05 00:44:34	23.502885818481445	4.978890755207069	4.978890755207069	4.978890755207069	visible	4.978890755207069	5.72588244193809	4.949138346098506	5.72588244193809	0.6319986459145107	0.08041162663065113	32.90404014587402	2.6458673908499772	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:35	23.76066017150879	5.223563089660474	5.223563089660474	5.223563089660474	visible	5.223563089660474	6.389310130838678	4.949138346098506	6.389310130838678	0.6118830633492669	0.08041162663065113	33.2649242401123	2.6748866678928067	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:35	24.007978439331055	5.284280623718076	5.284280623718076	5.284280623718076	visible	5.284280623718076	6.668119742407823	4.949138346098506	6.668119742407823	0.544064267886552	0.08041162663065113	33.61116981506348	2.7027288377882956	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:36	24.243614196777344	5.233860646350785	5.757246710985864	5.757246710985864	visible	5.233860646350785	7.556201965922761	4.949138346098506	7.556201965922761	0.533375898430219	0.08041162663065113	33.94105987548828	2.7292558341563375	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:36	24.489921569824215	5.014126668704578	5.515539335575037	5.515539335575037	visible	5.014126668704578	8.56284364284745	4.949138346098506	8.56284364284745	0.5108305321421859	0.08041162663065113	34.2858901977539	2.756984201281288	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:37	24.73660659790039	5.408520860944299	5.9493729470387295	5.9493729470387295	visible	5.408520860944299	9.035849041239873	4.949138346098506	9.035849041239873	0.5056911858812115	0.08041162663065113	34.631249237060544	2.7847550834035344	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:37	25.03694343566894	5.49720135754544	5.49720135754544	5.49720135754544	visible	5.49720135754544	9.035849041239873	4.949138346098506	9.035849041239873	0.5047700263974291	0.08041162663065113	35.05172080993652	2.8185658865304397	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:38	25.301498413085934	5.403269052681174	5.403269052681174	5.403269052681174	visible	5.403269052681174	9.035849041239873	4.949138346098506	9.035849041239873	0.5009986327326984	0.08041162663065113	35.42209777832031	2.8483485010247094	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:38	25.474552154541016	5.249736181651086	5.249736181651086	5.249736181651086	visible	5.249736181651086	9.035849041239873	4.949138346098506	9.035849041239873	0.5019807544866299	0.08041162663065113	35.664373016357416	2.8678302470076016	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:39	25.710357666015625	5.127253868603701	5.6399792554640715	5.6399792554640715	visible	5.127253868603701	9.035849041239873	4.949138346098506	9.035849041239873	0.5022450528492165	0.08041162663065113	35.99450073242187	2.894376353652206	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:39	25.938386917114258	5.225315000855755	5.747846500941331	5.747846500941331	visible	5.225315000855755	9.035849041239873	4.949138346098506	9.035849041239873	0.5020385772544873	0.08041162663065113	36.31374168395996	2.920047037852501	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:40	26.131208419799805	5.502059615665121	6.052265577231633	6.052265577231633	visible	5.502059615665121	9.035849041239873	4.949138346098506	9.035849041239873	0.5097102776116685	0.08041162663065113	36.58369178771972	2.9417541648049363	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:41	26.271928787231445	5.677408258975256	5.677408258975256	5.677408258975256	visible	5.677408258975256	9.035849041239873	4.949138346098506	9.035849041239873	0.5721249949737979	0.08041162663065113	36.78070030212402	2.957595939908274	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:41	26.352474212646484	5.5995622766910405	5.5995622766910405	5.5995622766910405	visible	5.5995622766910405	9.035849041239873	4.949138346098506	9.035849041239873	0.6346723262684317	0.08041162663065113	36.893463897705075	2.966663444053667	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:42	26.394105911254883	5.490900360070627	5.490900360070627	5.490900360070627	visible	5.490900360070627	9.035849041239873	4.949138346098506	9.035849041239873	0.6840892955746425	0.08041162663065113	36.951748275756835	2.9713501856999653	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:42	26.41961097717285	5.3389262961421045	5.3389262961421045	5.3389262961421045	visible	5.3389262961421045	9.035849041239873	4.949138346098506	9.035849041239873	0.6838572347059055	0.08041162663065113	36.98745536804199	2.9742214510728653	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:43	26.406152725219727	5.246419640471741	5.246419640471741	5.246419640471741	visible	5.246419640471741	9.035849041239873	4.949138346098506	9.035849041239873	0.686515339115805	0.08041162663065113	36.96861381530761	2.972706371169247	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:43	26.37496757507324	5.309371525103445	5.840308677613789	5.840308677613789	visible	5.309371525103445	9.035849041239873	4.949138346098506	9.035849041239873	0.6884024410021162	0.08041162663065113	36.924954605102535	2.969195663059247	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:44	26.365646362304688	5.4049215083542235	5.945413659189646	5.945413659189646	visible	5.4049215083542235	9.035849041239873	4.949138346098506	9.035849041239873	0.6870995883177298	0.08041162663065113	36.91190490722656	2.9681463156260013	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:44	26.49006462097168	5.434518831561128	5.977970714717242	5.977970714717242	visible	5.434518831561128	9.035849041239873	4.949138346098506	9.035849041239873	0.6653682802645917	0.08041162663065113	37.08609046936035	2.9821528600127536	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:45	26.60150946155047	5.417937193348452	5.417937193348452	5.417937193348452	visible	5.417937193348452	9.035849041239873	4.949138346098506	9.035849041239873	0.6703087709191413	0.08041162663065113	37.24211324617065	2.994698905287501	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:45	26.543359115852347	5.288141281788378	5.288141281788378	5.288141281788378	visible	5.288141281788378	9.035849041239873	4.949138346098506	9.035849041239873	0.6774941241330477	0.08041162663065113	37.16070276219328	2.988152555846092	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:46	26.254644646868176	5.251615085867946	5.7767765944547405	5.7767765944547405	visible	5.251615085867946	9.035849041239873	4.949138346098506	9.035849041239873	0.651065603729426	0.08041162663065113	36.756502505615444	2.9556501557301416	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:46	25.58454704284668	8.85576654592437	9.741343200516807	9.741343200516807	visible	8.85576654592437	70.0	11.58384710411397	70.0	0.8610903346311302	0.014678186550736426	35.81836585998535	0.5257486560353937	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:47	25.7476863861084	6.884593109874214	7.573052420861637	7.573052420861637	visible	6.884593109874214	70.0	6.774056648697786	70.0	0.7296346180601472	0.04292204319578573	36.046760940551756	1.5472006301585242	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:47	26.052888870239258	7.878628625000338	8.666489451026166	8.666489451026166	visible	7.878628625000338	70.0	7.24189096139953	70.0	0.7275438571843644	0.037555545327867534	36.474044418334955	1.3698026284434321	0.403	pretrigger	0.1	0.0	1
