# VTSC watch offline window: 2025-09-05_003559UTC -> 2025-09-05_013559UTC
# Scanned 82 rlogs (mtime filter)
2025-09-05_003938UTC | 00000085--f247b281ca--62 | [rlog] v=0.7 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.1/0.4 reason=fov_exit tail=0.9@1593.0 | flags=psi_below_thresh
2025-09-05_003938UTC | 00000085--f247b281ca--62 | [rlog] v=0.8 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.1 psi=0.1/0.4 reason=fov_exit tail=0.9@1593.3 | flags=psi_below_thresh
2025-09-05_003939UTC | 00000085--f247b281ca--62 | [rlog] v=1.0 base=18.5 raw=18.5 final=18.5 | cap=occlusion vis=18.5 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.1/0.4 reason=fov_exit tail=0.9@1593.5 | flags=psi_below_thresh
2025-09-05_003939UTC | 00000085--f247b281ca--62 | [rlog] v=1.8 base=16.2 raw=16.2 final=16.2 | cap=occlusion vis=16.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.1/0.4 reason=fov_exit tail=0.9@1593.2 | flags=psi_below_thresh
2025-09-05_003940UTC | 00000085--f247b281ca--62 | [rlog] v=2.2 base=17.2 raw=17.2 final=17.2 | cap=occlusion vis=17.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.2/0.4 reason=fov_exit tail=0.9@1593.2 | flags=psi_below_thresh
2025-09-05_003940UTC | 00000085--f247b281ca--62 | [rlog] v=2.3 base=9.7 raw=9.7 final=9.7 | cap=visible vis=9.7 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.2/0.4 reason=fov_exit tail=0.9@1593.2 | flags=-
2025-09-05_003941UTC | 00000085--f247b281ca--62 | [rlog] v=2.2 base=8.7 raw=8.7 final=8.7 | cap=visible vis=8.7 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.2/0.4 reason=fov_exit tail=0.9@1593.2 | flags=-
2025-09-05_003941UTC | 00000085--f247b281ca--62 | [rlog] v=1.9 base=21.1 raw=21.1 final=21.1 | cap=occlusion vis=21.1 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.2/0.4 reason=fov_exit tail=0.9@1593.2 | flags=psi_below_thresh
2025-09-05_003942UTC | 00000085--f247b281ca--62 | [rlog] v=1.5 base=16.2 raw=16.2 final=16.2 | cap=occlusion vis=16.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.1/0.4 reason=fov_exit tail=0.9@1593.2 | flags=psi_below_thresh
2025-09-05_003942UTC | 00000085--f247b281ca--62 | [rlog] v=1.1 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.1/0.4 reason=fov_exit tail=0.9@1593.2 | flags=psi_below_thresh
2025-09-05_003943UTC | 00000085--f247b281ca--62 | [rlog] v=0.8 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.1/0.4 reason=fov_exit tail=0.9@1593.2 | flags=psi_below_thresh
2025-09-05_003944UTC | 00000085--f247b281ca--62 | [rlog] v=1.7 base=16.3 raw=16.3 final=16.3 | cap=occlusion vis=16.3 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.1/0.4 reason=fov_exit tail=0.9@1593.2 | flags=psi_below_thresh
2025-09-05_003944UTC | 00000085--f247b281ca--62 | [rlog] v=2.4 base=11.4 raw=11.4 final=11.4 | cap=occlusion vis=11.4 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.2/0.4 reason=fov_exit tail=0.9@1593.2 | flags=psi_below_thresh
2025-09-05_003945UTC | 00000085--f247b281ca--62 | [rlog] v=2.5 base=7.1 raw=7.1 final=7.1 | cap=visible vis=7.1 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.2/0.4 reason=fov_exit tail=0.9@1601.8 | flags=-
2025-09-05_003945UTC | 00000085--f247b281ca--62 | [rlog] v=2.2 base=7.2 raw=7.2 final=7.2 | cap=visible vis=7.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.2/0.4 reason=fov_exit tail=0.9@1603.5 | flags=-
2025-09-05_003946UTC | 00000085--f247b281ca--62 | [rlog] v=1.5 base=6.3 raw=6.3 final=6.3 | cap=visible vis=6.3 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.1/0.4 reason=fov_exit tail=0.9@1605.5 | flags=-
2025-09-05_003946UTC | 00000085--f247b281ca--62 | [rlog] v=0.7 base=7.1 raw=7.1 final=7.1 | cap=visible vis=7.1 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.1/0.4 reason=fov_exit tail=0.9@1607.2 | flags=-
2025-09-05_003947UTC | 00000085--f247b281ca--62 | [rlog] v=0.4 base=11.7 raw=11.7 final=11.7 | cap=occlusion vis=11.7 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.0/0.4 reason=fov_exit tail=0.9@1607.9 | flags=psi_below_thresh
2025-09-05_003947UTC | 00000085--f247b281ca--62 | [rlog] v=1.1 base=3.8 raw=3.8 final=3.8 | cap=visible vis=3.8 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.1/0.4 reason=fov_exit tail=0.9@1607.2 | flags=-
2025-09-05_003948UTC | 00000085--f247b281ca--62 | [rlog] v=2.5 base=2.3 raw=2.3 final=2.3 | cap=visible vis=2.3 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.2/0.4 reason=fov_exit tail=0.9@1606.3 | flags=-
2025-09-05_003948UTC | 00000085--f247b281ca--62 | [rlog] v=3.6 base=2.1 raw=2.2 final=2.2 | cap=visible vis=2.1 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.3/0.4 reason=fov_exit tail=0.9@1606.5 | flags=-
2025-09-05_003949UTC | 00000085--f247b281ca--62 | [rlog] v=4.2 base=2.0 raw=2.2 final=2.2 | cap=visible vis=2.0 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.3/0.4 reason=fov_exit tail=0.9@1607.8 | flags=-
2025-09-05_003949UTC | 00000085--f247b281ca--62 | [rlog] v=4.7 base=2.0 raw=2.2 final=2.2 | cap=visible vis=2.0 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.4/0.4 reason=fov_exit tail=0.9@1609.4 | flags=-
2025-09-05_003950UTC | 00000085--f247b281ca--62 | [rlog] v=4.9 base=2.0 raw=2.2 final=2.2 | cap=visible vis=2.0 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.4/0.4 reason=fov_exit tail=0.9@1611.7 | flags=-
2025-09-05_003950UTC | 00000085--f247b281ca--62 | [rlog] v=5.1 base=2.3 raw=2.5 final=2.5 | cap=visible vis=2.3 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.4/0.4 reason=fov_exit tail=0.9@1614.1 | flags=-
2025-09-05_003951UTC | 00000085--f247b281ca--62 | [rlog] v=5.1 base=2.8 raw=3.1 final=3.1 | cap=visible vis=2.8 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.0 psi=0.4/0.4 reason=fov_exit tail=0.9@1616.5 | flags=-
2025-09-05_003952UTC | 00000085--f247b281ca--62 | [rlog] v=4.9 base=3.4 raw=3.7 final=3.7 | cap=visible vis=3.4 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.1 psi=0.4/0.4 reason=fov_exit tail=0.9@1619.6 | flags=-
2025-09-05_003952UTC | 00000085--f247b281ca--62 | [rlog] v=4.9 base=5.0 raw=5.2 final=5.2 | cap=visible vis=5.0 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.2 psi=0.4/0.4 reason=fov_exit tail=0.9@1622.2 | flags=-
2025-09-05_003953UTC | 00000085--f247b281ca--62 | [rlog] v=5.0 base=7.2 raw=7.2 final=7.2 | cap=visible vis=7.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.4/0.4 reason=fov_exit tail=0.9@1624.7 | flags=-
2025-09-05_003953UTC | 00000085--f247b281ca--62 | [rlog] v=5.5 base=10.0 raw=10.0 final=10.0 | cap=visible vis=10.0 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.4/0.4 reason=fov_exit tail=0.9@1626.8 | flags=-
2025-09-05_003954UTC | 00000085--f247b281ca--63 | [rlog] v=5.8 base=8.6 raw=8.6 final=8.6 | cap=visible vis=8.6 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.5/0.4 reason=fov_exit tail=0.9@1629.5 | flags=-
2025-09-05_003954UTC | 00000085--f247b281ca--63 | [rlog] v=6.1 base=7.5 raw=7.5 final=7.5 | cap=visible vis=7.5 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.5/0.4 reason=fov_exit tail=0.9@1632.0 | flags=-
2025-09-05_003955UTC | 00000085--f247b281ca--63 | [rlog] v=6.4 base=7.3 raw=7.3 final=7.3 | cap=visible vis=7.3 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.4 psi=0.5/0.4 reason=fov_exit tail=0.9@1635.1 | flags=-
2025-09-05_003955UTC | 00000085--f247b281ca--63 | [rlog] v=6.6 base=7.2 raw=7.2 final=7.2 | cap=visible vis=7.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.5/0.4 reason=fov_exit tail=0.9@1638.3 | flags=-
2025-09-05_003956UTC | 00000085--f247b281ca--63 | [rlog] v=6.7 base=7.3 raw=7.3 final=7.3 | cap=visible vis=7.3 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.2 psi=0.5/0.4 reason=fov_exit tail=0.9@1641.4 | flags=-
2025-09-05_003956UTC | 00000085--f247b281ca--63 | [rlog] v=6.9 base=7.3 raw=7.3 final=7.3 | cap=visible vis=7.3 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.2 psi=0.5/0.4 reason=fov_exit tail=0.9@1644.7 | flags=-
2025-09-05_003957UTC | 00000085--f247b281ca--63 | [rlog] v=6.9 base=7.8 raw=8.0 final=8.0 | cap=visible vis=7.8 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.2 psi=0.5/0.4 reason=fov_exit tail=0.9@1648.4 | flags=-
2025-09-05_003957UTC | 00000085--f247b281ca--63 | [rlog] v=7.0 base=8.2 raw=8.2 final=8.2 | cap=visible vis=8.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.2 psi=0.6/0.4 reason=fov_exit tail=0.9@1652.1 | flags=-
2025-09-05_003958UTC | 00000085--f247b281ca--63 | [rlog] v=7.1 base=8.5 raw=8.5 final=8.5 | cap=visible vis=8.5 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.2 psi=0.6/0.4 reason=fov_exit tail=0.9@1655.5 | flags=-
2025-09-05_003958UTC | 00000085--f247b281ca--63 | [rlog] v=7.3 base=8.1 raw=8.1 final=8.1 | cap=visible vis=8.1 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.6/0.4 reason=fov_exit tail=0.9@1659.2 | flags=-
2025-09-05_003959UTC | 00000085--f247b281ca--63 | [rlog] v=7.8 base=7.4 raw=7.4 final=7.4 | cap=visible vis=7.4 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.6/0.4 reason=fov_exit tail=0.9@1662.3 | flags=-
2025-09-05_003959UTC | 00000085--f247b281ca--63 | [rlog] v=8.1 base=7.2 raw=7.2 final=7.2 | cap=visible vis=7.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.6/0.4 reason=fov_exit tail=0.9@1666.3 | flags=-
2025-09-05_004000UTC | 00000085--f247b281ca--63 | [rlog] v=8.0 base=7.1 raw=7.1 final=7.1 | cap=visible vis=7.1 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.6/0.4 reason=fov_exit tail=0.9@1670.9 | flags=-
2025-09-05_004001UTC | 00000085--f247b281ca--63 | [rlog] v=7.6 base=6.8 raw=7.3 final=7.3 | cap=visible vis=6.8 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.6/0.4 reason=fov_exit tail=0.9@1675.4 | flags=-
2025-09-05_004001UTC | 00000085--f247b281ca--63 | [rlog] v=7.3 base=7.2 raw=7.6 final=7.6 | cap=visible vis=7.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.6/0.4 reason=fov_exit tail=0.9@1679.8 | flags=-
2025-09-05_004002UTC | 00000085--f247b281ca--63 | [rlog] v=7.0 base=8.3 raw=8.5 final=8.5 | cap=visible vis=8.3 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.6/0.4 reason=fov_exit tail=0.9@1683.8 | flags=-
2025-09-05_004002UTC | 00000085--f247b281ca--63 | [rlog] v=6.7 base=9.5 raw=9.5 final=9.5 | cap=visible vis=9.5 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.5/0.4 reason=fov_exit tail=0.9@1687.8 | flags=-
2025-09-05_004003UTC | 00000085--f247b281ca--63 | [rlog] v=6.1 base=9.2 raw=9.2 final=9.2 | cap=visible vis=9.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.2 psi=0.5/0.4 reason=fov_exit tail=0.9@1692.0 | flags=-
2025-09-05_004003UTC | 00000085--f247b281ca--63 | [rlog] v=6.5 base=8.3 raw=8.3 final=8.3 | cap=visible vis=8.3 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.2 psi=0.5/0.4 reason=fov_exit tail=0.9@1694.7 | flags=-
2025-09-05_004004UTC | 00000085--f247b281ca--63 | [rlog] v=7.0 base=9.0 raw=9.0 final=9.0 | cap=visible vis=9.0 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.2 psi=0.6/0.4 reason=fov_exit tail=0.9@1697.7 | flags=-
2025-09-05_004004UTC | 00000085--f247b281ca--63 | [rlog] v=7.5 base=9.7 raw=9.7 final=9.7 | cap=visible vis=9.7 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.6/0.4 reason=fov_exit tail=0.9@1700.8 | flags=-
2025-09-05_004005UTC | 00000085--f247b281ca--63 | [rlog] v=7.8 base=10.5 raw=10.5 final=10.5 | cap=visible vis=10.5 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.6/0.4 reason=fov_exit tail=0.9@1704.5 | flags=-
2025-09-05_004005UTC | 00000085--f247b281ca--63 | [rlog] v=7.9 base=10.6 raw=10.6 final=10.6 | cap=visible vis=10.6 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.6/0.4 reason=fov_exit tail=0.9@1708.7 | flags=-
2025-09-05_004006UTC | 00000085--f247b281ca--63 | [rlog] v=7.9 base=9.4 raw=9.6 final=9.6 | cap=visible vis=9.4 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.6/0.4 reason=fov_exit tail=0.9@1713.0 | flags=-
2025-09-05_004006UTC | 00000085--f247b281ca--63 | [rlog] v=7.7 base=10.4 raw=10.5 final=10.5 | cap=visible vis=10.4 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.4 psi=0.6/0.4 reason=fov_exit tail=0.9@1717.5 | flags=-
2025-09-05_004007UTC | 00000085--f247b281ca--63 | [rlog] v=7.6 base=13.5 raw=13.5 final=13.5 | cap=occlusion vis=13.5 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.6/0.4 reason=fov_exit tail=0.9@1721.5 | flags=-
2025-09-05_004007UTC | 00000085--f247b281ca--63 | [rlog] v=7.2 base=12.9 raw=12.9 final=12.9 | cap=occlusion vis=12.9 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.6 psi=0.6/0.4 reason=fov_exit tail=0.9@1725.7 | flags=-
2025-09-05_004008UTC | 00000085--f247b281ca--63 | [rlog] v=6.9 base=13.9 raw=13.9 final=13.9 | cap=occlusion vis=13.9 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.5/0.4 reason=fov_exit tail=0.9@1730.0 | flags=-
2025-09-05_004008UTC | 00000085--f247b281ca--63 | [rlog] v=6.8 base=13.3 raw=13.3 final=13.3 | cap=occlusion vis=13.3 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.5/0.4 reason=fov_exit tail=0.9@1734.0 | flags=-
2025-09-05_004009UTC | 00000085--f247b281ca--63 | [rlog] v=6.6 base=15.3 raw=15.3 final=15.3 | cap=occlusion vis=15.3 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.5/0.4 reason=fov_exit tail=0.9@1737.9 | flags=-
2025-09-05_004010UTC | 00000085--f247b281ca--63 | [rlog] v=6.2 base=15.3 raw=15.3 final=15.3 | cap=occlusion vis=15.3 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.5/0.4 reason=fov_exit tail=0.9@1741.7 | flags=-
2025-09-05_004010UTC | 00000085--f247b281ca--63 | [rlog] v=5.7 base=14.9 raw=14.9 final=14.9 | cap=occlusion vis=14.9 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.4/0.4 reason=fov_exit tail=0.9@1745.7 | flags=-
2025-09-05_004011UTC | 00000085--f247b281ca--63 | [rlog] v=5.2 base=12.0 raw=12.0 final=12.0 | cap=occlusion vis=12.0 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.4/0.4 reason=fov_exit tail=0.9@1749.3 | flags=-
2025-09-05_004011UTC | 00000085--f247b281ca--63 | [rlog] v=4.9 base=12.6 raw=12.6 final=12.6 | cap=occlusion vis=12.6 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.4/0.4 reason=fov_exit tail=0.9@1752.3 | flags=-
2025-09-05_004012UTC | 00000085--f247b281ca--63 | [rlog] v=4.5 base=14.0 raw=14.0 final=14.0 | cap=occlusion vis=14.0 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.4/0.4 reason=fov_exit tail=0.9@1755.4 | flags=-
2025-09-05_004012UTC | 00000085--f247b281ca--63 | [rlog] v=4.3 base=13.7 raw=13.7 final=13.7 | cap=occlusion vis=13.7 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.3/0.4 reason=fov_exit tail=0.9@1758.1 | flags=psi_below_thresh
2025-09-05_004013UTC | 00000085--f247b281ca--63 | [rlog] v=4.9 base=13.4 raw=13.4 final=13.4 | cap=occlusion vis=13.4 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.4 psi=0.4/0.4 reason=fov_exit tail=0.9@1759.9 | flags=-
2025-09-05_004013UTC | 00000085--f247b281ca--63 | [rlog] v=5.2 base=11.6 raw=11.6 final=11.6 | cap=occlusion vis=11.6 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.4/0.4 reason=fov_exit tail=0.9@1761.9 | flags=-
2025-09-05_004014UTC | 00000085--f247b281ca--63 | [rlog] v=5.5 base=10.5 raw=10.5 final=10.5 | cap=visible vis=10.5 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.4/0.4 reason=fov_exit tail=0.9@1764.2 | flags=-
2025-09-05_004014UTC | 00000085--f247b281ca--63 | [rlog] v=5.9 base=10.9 raw=10.9 final=10.9 | cap=occlusion vis=10.9 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.5/0.4 reason=fov_exit tail=0.9@1766.5 | flags=double_occl_cap_suspect
2025-09-05_004015UTC | 00000085--f247b281ca--63 | [rlog] v=6.3 base=12.9 raw=12.9 final=12.9 | cap=occlusion vis=12.9 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.4 psi=0.5/0.4 reason=fov_exit tail=0.9@1769.3 | flags=-
2025-09-05_004015UTC | 00000085--f247b281ca--63 | [rlog] v=6.9 base=13.9 raw=13.9 final=13.9 | cap=occlusion vis=13.9 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.4 psi=0.5/0.4 reason=fov_exit tail=0.9@1772.1 | flags=-
2025-09-05_004016UTC | 00000085--f247b281ca--63 | [rlog] v=7.4 base=15.1 raw=15.1 final=15.1 | cap=occlusion vis=15.1 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.4 psi=0.6/0.4 reason=fov_exit tail=0.9@1774.9 | flags=-
2025-09-05_004016UTC | 00000085--f247b281ca--63 | [rlog] v=8.0 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.4 psi=0.6/0.4 reason=fov_exit tail=0.9@1778.4 | flags=-
2025-09-05_004017UTC | 00000085--f247b281ca--63 | [rlog] v=8.4 base=15.9 raw=15.9 final=15.9 | cap=occlusion vis=15.9 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.4 psi=0.7/0.4 reason=fov_exit tail=0.9@1782.4 | flags=-
2025-09-05_004018UTC | 00000085--f247b281ca--63 | [rlog] v=8.4 base=14.6 raw=14.6 final=14.6 | cap=occlusion vis=14.6 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.7/0.4 reason=fov_exit tail=0.9@1787.0 | flags=-
2025-09-05_004018UTC | 00000085--f247b281ca--63 | [rlog] v=8.3 base=15.2 raw=15.2 final=15.2 | cap=occlusion vis=15.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.6/0.4 reason=fov_exit tail=0.9@1791.8 | flags=-
2025-09-05_004019UTC | 00000085--f247b281ca--63 | [rlog] v=8.1 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.6 psi=0.6/0.4 reason=fov_exit tail=0.9@1796.1 | flags=-
2025-09-05_004019UTC | 00000085--f247b281ca--63 | [rlog] v=8.0 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.6 psi=0.6/0.4 reason=fov_exit tail=0.9@1800.6 | flags=-
2025-09-05_004020UTC | 00000085--f247b281ca--63 | [rlog] v=8.0 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.6 psi=0.6/0.4 reason=fov_exit tail=0.9@1805.1 | flags=-
2025-09-05_004020UTC | 00000085--f247b281ca--63 | [rlog] v=7.7 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.6 psi=0.6/0.4 reason=fov_exit tail=0.9@1809.4 | flags=-
2025-09-05_004021UTC | 00000085--f247b281ca--63 | [rlog] v=7.5 base=17.3 raw=17.3 final=17.3 | cap=occlusion vis=17.3 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.6 psi=0.6/0.4 reason=fov_exit tail=0.9@1813.8 | flags=-
2025-09-05_004021UTC | 00000085--f247b281ca--63 | [rlog] v=7.3 base=18.9 raw=18.9 final=18.9 | cap=occlusion vis=18.9 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.6 psi=0.6/0.4 reason=fov_exit tail=0.9@1817.7 | flags=-
2025-09-05_004022UTC | 00000085--f247b281ca--63 | [rlog] v=6.9 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.6 psi=0.5/0.4 reason=fov_exit tail=0.9@1822.2 | flags=-
2025-09-05_004022UTC | 00000085--f247b281ca--63 | [rlog] v=6.6 base=16.2 raw=16.2 final=16.2 | cap=occlusion vis=16.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.5/0.4 reason=fov_exit tail=0.9@1826.1 | flags=-
2025-09-05_004023UTC | 00000085--f247b281ca--63 | [rlog] v=6.3 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.4 psi=0.5/0.4 reason=fov_exit tail=0.9@1830.0 | flags=-
2025-09-05_004023UTC | 00000085--f247b281ca--63 | [rlog] v=5.9 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.5/0.4 reason=fov_exit tail=0.9@1833.9 | flags=-
2025-09-05_004024UTC | 00000085--f247b281ca--63 | [rlog] v=6.0 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.5/0.4 reason=fov_exit tail=0.9@1837.0 | flags=-
2025-09-05_004024UTC | 00000085--f247b281ca--63 | [rlog] v=6.4 base=14.6 raw=14.6 final=14.6 | cap=occlusion vis=14.6 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.4 psi=0.5/0.4 reason=fov_exit tail=0.9@1839.7 | flags=-
2025-09-05_004025UTC | 00000085--f247b281ca--63 | [rlog] v=7.2 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.6/0.4 reason=fov_exit tail=0.9@1842.1 | flags=-
2025-09-05_004026UTC | 00000085--f247b281ca--63 | [rlog] v=7.8 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.5 psi=0.6/0.4 reason=fov_exit tail=0.9@1845.3 | flags=-
2025-09-05_004026UTC | 00000085--f247b281ca--63 | [rlog] v=8.4 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.4 psi=0.7/0.4 reason=fov_exit tail=0.9@1848.7 | flags=-
2025-09-05_004027UTC | 00000085--f247b281ca--63 | [rlog] v=8.7 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.4 psi=0.7/0.4 reason=fov_exit tail=0.9@1852.9 | flags=-
2025-09-05_004027UTC | 00000085--f247b281ca--63 | [rlog] v=8.9 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.2 psi=0.7/0.4 reason=fov_exit tail=0.9@1857.0 | flags=-
2025-09-05_004028UTC | 00000085--f247b281ca--63 | [rlog] v=9.1 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.3 psi=0.7/0.4 reason=fov_exit tail=0.9@1861.7 | flags=-
2025-09-05_004028UTC | 00000085--f247b281ca--63 | [rlog] v=9.1 base=17.4 raw=17.4 final=17.4 | cap=occlusion vis=17.4 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.4 psi=0.7/0.4 reason=fov_exit tail=0.9@1866.6 | flags=-
2025-09-05_004029UTC | 00000085--f247b281ca--63 | [rlog] v=9.2 base=22.2 raw=22.2 final=22.2 | cap=occlusion vis=22.2 occ=10.8 | v_vis=5.9 v_occ=10.8 conf=0.4 psi=0.7/0.4 reason=fov_exit tail=0.9@1871.1 | flags=-
